Teddy didnt step @ohshitsad Teddy didnt try step nigga girl grinding FRONT HI
actually little upset right Alex deserve shit Ceasar straight bitch need counseling
#BlackInkCrew Miss kitty sky betrayed cease
Teddy fight Alex fight white boy Tati left confused #BlackInkCrew
Ted amp Cease officially done book trying jump Alex Woooow #BlackInkCrew
Ceaser Ted wack Alex literally didnt anything yet tried jump #BlackInkCrew
Alex didnt even flinch unbothered Ceases tough guy act #BlackInkCrew
Alex put hand Teddy though #BlackInkCrew
esquetarian equestrian #BlackInkCrew
Soooo Alex Caesar #BlackInkCrew
Sorry come back FUCK TATI DONNA POPPIN TEDDY ASS #BlackInkCrew ht
energy Oshit know coming Alex 110lbs th
Richard literally sitting Ceaser violate #BlackInkCrew
rest crew able sit remain quiet Caesar act vile BEYOND would
Sooooo Ted tried jump Alex ended getting jumped Alex Donna #blackinkcrew
#OREGON CS1500 Review Self Sharpening #chainsaw via @GardenToolsBlog #Survivor
#blackink #blackinkcrew Alex bitch
Teddy straight bitch hitting Alex like Ceaser glad Donna jump protect man #Black
energy lightskin Sisqo grinding Tati last episode Teddy #BlackInkCrew
Donna fucking as would pull glizzy AINT NOBODY JUMPING NIGGA #BlackInkCrew
expect believe NOBODY reality show foresight know stuff NE
Sorry come back FUCK TATI DONNA POPPIN TEDDY ASS #BlackInkCrew ht
Yo Cesar black man got ta let know look hard riding horse Ya as bouncing
Bae ghetto wedding reception known man #BlackInkCrew
@donnadadondada need come line cookware cause way si swanging frying pan #BlackInkCrew
Sky turn whole house upside next week lil bitch move cesear ted anythin
Alex Id file assault charge bitch petty let figure sue pain suff
Ceaser Ted wack Alex literally didnt anything yet tried jump #BlackInkCrew
feel like Bae foul well yo day want friend check nigga Ceaser let hi
even see teddy sneak alex like first wtf kinda shit #BlackInkCrew
hope #DaarulQuran visit back #Malaysia amp learn much Bismillah walhamdulillah Salam #Nabawi
#blackink #blackinkcrew Ted girlfriend donna beating head
Cease Alex walk jump shit publicly dissed instagram neither Teddy
Somebody cuff Donna every season going DS must amazing #BlackInkCrew
Teddy didnt keep energy nigga took girl home #BlackInkCrew
Cease bitch word like daughter disrespectful woman want work as
Donna put finger face smush face lying bitch #BlackInkCrew
boil blood everytime Cease call woman bitch Gawd know want stab as #BlackInkCrew
see tati as try jump jadah would #BlackInkCrew
Teddy didnt keep energy nigga took girl home #BlackInkCrew
Ceaser isnt sparing penny nickel dime make sure Bae LAVISH wedding possible #BlackInkCrew AL
Ted watched girl get drunk leave nigga front still took back #BlackInkCrew
CaesarTed hit Donna #blackinkcrew
Alex giving Ted work though #BlackInkCrew
way Ceasar talk womenI wonder would someone spoke DAUGHTER like thatHe BIGGEST instig
Alex slapped Ted real quick Donna handled Cese #BlackInkCrew
Ted amp Cease officially done book trying jump Alex Woooow #BlackInkCrew
New @BlackInkCrew Tonight @VH1 #blackinkcrew
Teddy shut dumb punk bitch as wan na get Rich already left room WHATEVER #blackinkcrew
Cease 4got wen first opened shop dutch living filthy as apartment dutch paid child
Tati one spanish bitch swear nigga jealous Bitch sit bad think #Black
